,text,tag,author,from_book
50,让时间忘记我，让记忆忘记我，让思念忽略这一切。我汹涌或者平和的情绪，如水如梦。当人即使在梦中，仍不知幸福的所在，那才是最深的悲伤。一路的荒野，我们万水千山。,记忆,田维,《花田半亩》
51,淡淡的记忆支撑不了一颗未了的心。,记忆,田维,《花田半亩》
52,他们知道，所有的疼痛，是记忆的代价。要那幸福的时光，永远明亮着，在更深更深的拥有中。,记忆,田维,《花田半亩》
53,夏至是夏天白昼最长的日子，也是个等待的暗示。因为苏秦，她的夏天变得婉约多情。多少年过去，她还守着这份记忆，因为美好，守候的味道。胖胖想，她不是等，也不会等，他们各自长大，各奔东西，他们迷恋的，回忆的，不是现在，而是过去。,记忆,麦九,《我终于失去了你》
54,我以一个毕业比你早一年的师姐身份实话告诉你，你用错力气。你应该学我，趁年轻记忆好，多考几个证傍身。只有一个个硬派司才是真正属于你的。那些拼死拼活做的工作你怎么写到履历上去？你难道打算在履历上写你天天工作十六个小时吗？你可别被工作压得没时间思考前途。,记忆,阿耐,《欢乐颂》
55,是你去表演之前，松开我的手的那一刻，隔着毛衣，你的手已然很热，你松开的那一刻，我突然有点冷，好像有种失去了什么的感觉，记忆特别深刻。 ,记忆,唐家三少,《为了你我愿意热爱整个世界》
56,有人说，两个人在一起时间长了，就像左手和右手，就算不再相爱也会相守，因为早已习惯，偶尔握在一起不再有心动的感觉，但如果砍掉一只，就会痛不欲生。可我们不是这样。我们也是一双手，却始终紧握，从未分开。 不久前，奶奶病了，记忆淡去。悲伤的同时不禁满心恐惧，如果有一天，我的记忆也不再清晰，我会不会忘记我们曾经的一切。所以，我要趁着记忆依旧铭心，在这占有了她一半人生的时刻，将一切记录。我要封印住这份记忆，永远不给它流逝的机会。,记忆,唐家三少,《为了你我愿意热爱整个世界》
57,幼时的情感，一直深埋于记忆之中，在岁月的流逝中逐渐的发酵，变得醇厚而动人。,记忆,天蚕土豆,《斗破苍穹》
58,太过美好的东西从来都不适合经历，因为一旦经历便无法遗忘；太过年少的爱情从来都不适合追求，因为我们都还走在成长的旅途中。一场美丽的相遇……一场绚丽的开放已是开至尽头的荼靡。有些人，只能离开；有些东西，只能放弃；有些记忆，只能埋于心底；有些过去，只能选择遗忘。,记忆,安宁,《温暖的弦》
59,游戏里的帮派固然什么都不是，可至少也是一种记忆，为之付出过，因之欢乐过，忽然离开，纵不后悔，也难免怅然。,记忆,顾漫,《微微一笑很倾城》
60,就像凡德伊的七重奏一样，其中的两个主题-毁灭一切的时间和拯救一切的记忆-对峙着,记忆,马赛尔·普鲁斯特,《追忆似水年华》
61,对逝去年华的追忆，无需与真实记忆如一,记忆,马赛尔·普鲁斯特,《追忆似水年华》
62,我们记忆最精华的部分保存在我们的外在世界，在雨日潮湿的空气里、在幽闭空间的气味里、在刚生起火的壁炉的芬芳里，也就是说，在每一个地方，只要我们的理智视为无用而加以摒弃的事物又重新被发现的话。那是过去岁月最后的保留地，是它的精粹，在我们的眼泪流干以后，又让我们重新潸然泪下。,记忆,马赛尔·普鲁斯特,《追忆似水年华》
63,往事蒙着面纱，默然立于无限的远方。,记忆,赫尔曼·黑塞,《悉达多》
64,或许亲近的机会不多，所以某些记忆特别深刻,记忆,吴念真,《这些人，那些事》
65,写下来吧，当你有一天甚么都记不得的时候，至少还有人会帮你记得这些人、那些事。,记忆,吴念真,《这些人，那些事》
66,时间，磨钝了那些锐利的记忆的边缘。,记忆,卡勒德·胡赛尼,《灿烂千阳》
67,前世今生所有痛苦悲伤的瞬间都忘了吧 把我也忘记吧,记忆,金恩淑,《孤单又灿烂的神-鬼怪》
68,然后记忆会被抹去，只剩灿烂的虚妄，在那虚妄里一步步前行,记忆,金恩淑,《孤单又灿烂的神-鬼怪》
69,淋着雨回家的傍晚，成为你雨伞的是什么呢，一召唤就会回应的声音，在同一时间看过同一事物的记忆，第一次配合彼此的脚步一起走过的瞬间之类的，你想起了谁吗，对，就是那个人。,记忆,金恩淑,《孤单又灿烂的神-鬼怪》
70,当时热风正烈，陈清扬头枕双臂睡得很熟。我把这事说了出来，以为陈清扬一定不记得。可是她说：“记得记得！那会儿我醒了。好危险，差一点爱上你。”,记忆,王小波,《黄金时代》
