,text,tag,author,from_book
94,我要一步一步往上爬，在最高点乘着叶片往前飞，任风吹干流过的泪和汗，总有一天我有属于我的天。《蜗牛》,歌词,周杰伦,《周杰伦经典歌词》
95,我喜欢的样子你都有,歌词,方文山,《周杰伦经典歌词》
96,哭着说我背叛你，我说在哪里，你说在梦里。《公主病》,歌词,周杰伦,《周杰伦经典歌词》
97,初恋的颜色 我牵着你的手经过 种麦芽糖的山坡 #麦芽糖#,歌词,方文山,《周杰伦经典歌词》
98,远方传来风笛，我只在意有你的消息。《明明就》,歌词,方文山,《周杰伦经典歌词》
99,背对背默默许下心愿，看远方的星如果听的见，它一定实现。《星晴》,歌词,周杰伦,《周杰伦经典歌词》
100,如果你知我苦衷，何以没一点感动,歌词,林夕,《林夕经典歌词》
101,有生之年能遇见你，竟花光我所有运气。,歌词,林夕,《林夕经典歌词》
102,从含有氮和氧的空中又跳回地面,歌词,张楚,《张楚经典歌词》
103,带着你的唾沫和不是你的点心,歌词,张楚,《张楚经典歌词》
104,当我第一次面对世界的时候,歌词,张楚,《张楚经典歌词》
105,我穿过山水相连的清晨,歌词,张楚,《张楚经典歌词》
106,五毛车票揉皱了心都会累 走了有多远,歌词,张楚,《张楚经典歌词》
107,隐藏的欺骗 变得很阴险,歌词,张楚,《张楚经典歌词》
108,他就是被这些给害了,歌词,张楚,《张楚经典歌词》
109,空虚 大方 放肆的力量,歌词,张楚,《张楚经典歌词》
110,终于明白孤独意思 就是没人再打我屁股,歌词,张楚,《张楚经典歌词》
111,我站在戈壁上 戈壁很宽广 现在没有水 有过去的河床,歌词,张楚,《张楚经典歌词》
112,工厂的股票不知不觉,歌词,张楚,《张楚经典歌词》
113,就在街上,歌词,张楚,《张楚经典歌词》
114,太阳照到你的肩上,歌词,张楚,《张楚经典歌词》
115,我闭紧嘴唇开始歌唱,歌词,张楚,《张楚经典歌词》
116,你就走吧 别在我独守的空门停留,歌词,张楚,《张楚经典歌词》
117,青春含在你的眼里 幸福写在我背上,歌词,张楚,《张楚经典歌词》
118,感到要被欺骗之前,歌词,张楚,《张楚经典歌词》
119,不请求上苍公正仁慈 只求保佑活着的人 别的就不用再问,歌词,张楚,《张楚经典歌词》
120,谢谢你，走过我身旁。陌生的你像熟悉的阳光，提醒我身处在地球游荡。原来，我还会看你看到慌乱。,歌词,林夕,《林夕经典歌词》
121,我的心里住着一个苍老的小孩。如果世界听不明白，对影子表白。,歌词,林夕,《林夕经典歌词》
