,text,tag,author,from_book
106,师父说，真心喜欢过的人，是没办法退回去做朋友的，相忘于江湖，大概是对彼此，最大的温柔和慈悲，所以这段路只能陪她走到这了，即使当初，你是真的打算为他赴汤蹈火，如今也没了资格，所以不如两清，做回甲乙丙丁,江湖,佚名,《一禅小和尚》
107,此生只合江湖老，田园诗酒又十年。,江湖,佚名,《一禅小和尚》
108,靠名气行走江湖，笑，由人，骂，也由人，都是人家给你的面子，受不起这种刺激，只好回家抱娃娃。名气，来自群众，可以给你，也可以拿走，到时谁都不提你，也不骂你，你才要痛哭呢。,江湖,亦舒,《胭脂》
109,无尽的痛苦穿过身，他只是点头致意。,江湖,南派三叔,《盗墓笔记》
110,以爱回应忠诚，以荣誉回应英勇，以复仇回应背叛。,江湖,约翰·罗纳德·瑞尔·托尔金,《指环王》
111,"拔刀四顾,已半世英名昭着,此战归来,便是安心处!",江湖,冰心,《佚名》
112,胖子道：“老子混江湖的时候，也不是没有狠过，只是这样过日子没什么意义而已。如今你身边就只有我可以信任了，我不帮你多精明点，怎么对得起咱俩的关系？”,江湖,南派三叔,《盗墓笔记》
113,胖子临走说了一句套话：青山不改绿水长流，后会有期。说的挺有感觉，若不是这么多时间相处下来，又出生入死的人，很难体会到这种套话里的意思有多么婉转凄凉。,江湖,南派三叔,《盗墓笔记》
114,“我是来和你道别的。”“这一切完结了，我想了想我和这个世界的关系，似乎现在能找到的，只有你了。”,江湖,南派三叔,《盗墓笔记》
115,小酒馆里，一个胖子喝醉了，在角落里喃喃自语，「胖爷我这辈子就俩兄弟，一个疯子经常失忆却非要找自己的过去，一个傻子永远不离不弃地陪在身边。」「那后来呢？」旁边的人问。「后来啊…后来那傻子折了，不过却也如了愿，让那疯子记了他一辈子。」胖子又喝了一口酒，眼角泪光闪烁。,江湖,南派三叔,《盗墓笔记》
116,每个魔术师都有自己的仪式。比如说，海顿只有戴着扑粉的假发时才作曲。写作也是一种召魔法术。,江湖,弗兰兹·卡夫卡,《变形记》
117,大雪满天地，胡为仗剑游？欲谈心里事，同上酒家楼。,江湖,郑板桥,
118,即在江湖内，都是苦命人。,江湖,老舍,《茶馆》
119,人性一旦泯灭，真的只剩下令人发指的阴暗。,江湖,丁墨,《美人为馅》
120,"这个世代无论经历怎样的轮回,总会有更多更多厉害的人冒出来,生生不息的,才是真正的武林。",江湖,耳雅,《龙图案卷集》
121,云中刀客云中刀,江湖,耳雅,《龙图案卷集》
122,负剑向黄沙，匹马走天涯。,江湖,江南,《九州·缥缈录》
123,男人长大了，最好的朋友便只剩下刀剑。,江湖,江南,《九州·缥缈录》
124,义气就是江湖好汉中那种伟大友谊。一听说及时雨的大名，立即倒身便拜。我也像那些草莽英雄，什么都不信，唯一不能违背的就是义气。,江湖,王小波,《黄金时代》
125,少室山上，少林寺前，萧峰身陷重围，无数武林人士欲杀之而后快，除了段誉、虚竹挺身而出，只有段正淳低声向范骅诸人道：“这位萧大侠与我有救命之恩，待会危急之际，咱们冲入人群，助他脱险。” 范晔道：“是！” 向拔刃相向的数千豪杰瞧了几眼，说道：“对方人多，不知主公有何妙策？” 段正淳摇摇头，说道：“大丈夫恩怨分明，尽力而为，以死相报。”大理众士齐声道：“原当如此！”,江湖,金庸,《天龙八部》
126,红颜弹指老，刹那芳华，与其天涯思君，恋恋不舍，莫若相忘于江湖..,江湖,金庸,《天龙八部》
127,咱们行走江湖，过的是刀头上舐血的日子，活到今日，那一个手上不带着几条人命？武功强的，多杀几人，学艺不精的，命丧人手。要是每杀一个人都要抵命，嘿嘿，这广场上数千位英雄好汉，留下来的只怕寥寥无几了。,江湖,金庸,《倚天屠龙记》
128,武林至尊，宝刀屠龙。号令天下，莫敢不从。倚天不出，谁与争锋。,江湖,金庸,《倚天屠龙记》
129,从此一别，人海陌路。江湖茫茫，再难回首。,江湖,金庸,《倚天屠龙记》
130,花开花落，花落花开。少年子弟江湖老，红颜少女的鬓边终于也见到了白发。,江湖,金庸,《倚天屠龙记》
131,刃寒如水，剑是倚天剑。,江湖,金庸,《倚天屠龙记》
132,咱们在江湖上混饭吃，偷抢拐骗，什么都不妨，可不能得罪了朋友。,江湖,金庸,《鹿鼎记》
133,常言道兵不厌诈，打仗用计策是可以的。诸葛亮可不是会摆空城计吗？咱们一刀一枪，行走江湖，却须光明磊落，打仗和打架全然不同。,江湖,金庸,《鹿鼎记》
134,古人说道，武功到了绝顶，那便羚羊挂角，无迹可寻。听说前朝有位独孤求败大侠，又有位令狐冲大侠，以无招胜有招，当世无敌。,江湖,金庸,《鹿鼎记》
135,师太，天下的高手怎地这么多啊？这位郑公子的第一个师父是武夷派高手，第二个师父是福建派高手，第三个师父是昆仑派高手，所带的随从又个个是高手，想来他自己也必是高手了。,江湖,金庸,《鹿鼎记》
136,我们浪迹江湖的时候，逐渐获得了一种可以应急的真实本领，因此对大学学位也就不感到特别需要，可是在被大雪封在苦根山脉那幢小屋里的时候，我们初次感到，如果我们以前研究过荷马的作品、希腊文、数学巾的分数以及比较高深的学问，那我们在沉思默想方面也许就能应付自如了。,江湖,欧·亨利,《欧·亨利短篇小说集》
137,你们这班混帐！老夫踏出道道尔学院之时就是你们这班宵小丧命之日！余下的苟活的人生在战栗中度过吧，直到有一天……你们将死无葬身之地！,江湖,HEHE,《浪漫传说》
138,暗夜猎手：我生于黑暗，我也将死于黑暗，我要我的银弩终结这世间的邪恶。,江湖,佚名,《英雄联盟》
139,断剑重铸之日，骑士归来之时。,江湖,佚名,《英雄联盟》
